City,Year,Month,News Item ID,Date ID,Provider ID,Headline,Byline,Date Line,Credit Line,Copyright Line,Slug Line,Keywords,Edition,Location (AdminMeta),Country,City (Metadata),Page Number,Status,Urgency,Language,Subject,Processed,Published,Usage Type,Rights Holder,Image Width,Image Height,Image Size (bytes from XML),Actual File Size (bytes),Image Href,XML Path,Image Path,Image Exists,Creation Date,Revision Date,Comment Data
Mumbai,2017,11,MUM17C19300,20171101,MUM17C19300,महापौर,,20171101,क,कक,महापौर,"कक, कक",Panvel,MUM,,,1,Usable,1,en,I,false,true,public,sakal,2835,2835,8037225,2397064,2017-11-01_MUM17C19300_MED_1_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/processed/2017-11-01_MUM17C19300_MED_1_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/media/2017-11-01_MUM17C19300_MED_1_Org.jpg,Yes,20171031,20171031,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/31/2017 6:05:48 PM </td><td>New Media Created</td> <td> ptnilesh </td></tr><tr><td>10/31/2017 6:06:02 PM </td><td>Correct and Move Media toPages: Panvel_Today</td> <td> ptnilesh </td></tr><tr><td>10/31/2017 6:06:07 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/31/2017 6:07:22 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/31/2017 6:07:22 PM </td><td>Media  marked as Ready and sent toPages: Panvel_Today,</td> <td> Scheduler </td></tr><tr><td>10/31/2017 6:07:24 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/31/2017 6:07:24 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/31/2017 6:07:56 PM </td><td>Media pasted on Mumbai-Sakal-Panvel-B-1(Panvel_Today)(Pub Date: 01 Nov 2017)</td> <td> nilesh.patil </td></tr>"
Mumbai,2017,11,MUM17C19303,20171101,MUM17C19303,हॉटेल मालक चर्चा,क,20171101,क,ककक,हॉटेल मालक चर्चा,"क, क",Panvel,MUM,,,1,Usable,1,en,I,false,true,public,sakal,2835,1594,4518990,2998187,2017-11-01_MUM17C19303_MED_1_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/processed/2017-11-01_MUM17C19303_MED_1_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/media/2017-11-01_MUM17C19303_MED_1_Org.jpg,Yes,20171031,20171031,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/31/2017 6:07:25 PM </td><td>New Media Created</td> <td> ptnilesh </td></tr><tr><td>10/31/2017 6:07:38 PM </td><td>Correct and Move Media toPages: Panvel_Today</td> <td> ptnilesh </td></tr><tr><td>10/31/2017 6:07:42 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/31/2017 6:08:37 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/31/2017 6:08:37 PM </td><td>Media  marked as Ready and sent toPages: Panvel_Today,</td> <td> Scheduler </td></tr><tr><td>10/31/2017 6:18:57 PM </td><td>Media pasted on Mumbai-Sakal-Panvel-B-1(Panvel_Today)(Pub Date: 01 Nov 2017)</td> <td> nilesh.pulekar </td></tr>"
Mumbai,2017,11,MUM17C19321,20171101,MUM17C19321,दक्षता सप्ताह,दक्षता सप्ताह,20171101,दक्षता सप्ताह,दक्षता सप्ताह,दक्षता सप्ताह,"दक्षता सप्ताह, दक्षता सप्ताह",Navimumbai,MUM,,,1,Usable,1,en,I,false,true,public,sakal,2835,1890,5358150,5962661,2017-11-01_MUM17C19321_MED_1_Org.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/processed/2017-11-01_MUM17C19321_MED_1_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/media/2017-11-01_MUM17C19321_MED_1_Org.JPG,Yes,20171031,20171031,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/31/2017 7:42:45 PM </td><td>New Media Created</td> <td> spandurang </td></tr><tr><td>10/31/2017 7:44:27 PM </td><td>Correct and Move Media toPages: NaviMumbai_Today</td> <td> spandurang </td></tr><tr><td>10/31/2017 7:44:32 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/31/2017 7:45:49 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/31/2017 7:45:49 PM </td><td>Media  marked as Ready and sent toPages: NaviMumbai_Today,</td> <td> Scheduler </td></tr><tr><td>10/31/2017 7:45:52 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/31/2017 7:45:53 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/31/2017 7:46:45 PM </td><td>Media pasted on Mumbai-Sakal-Navimumbai-B-1(NaviMumbai_Today)(Pub Date: 01 Nov 2017)</td> <td> sagare.pandurang </td></tr>"
Mumbai,2017,11,MUM17C19322,20171101,MUM17C19322,रुग्णालय आग,रुग्णालय आग,20171101,रुग्णालय आग,रुग्णालय आग,रुग्णालय आग,"रुग्णालय आग, रुग्णालय आग",Navimumbai,MUM,,,3,Usable,1,en,I,false,true,public,sakal,2835,2126,6027210,4271070,2017-11-01_MUM17C19322_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/processed/2017-11-01_MUM17C19322_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/media/2017-11-01_MUM17C19322_MED_3_Org.jpg,Yes,20171031,20171031,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/31/2017 7:44:05 PM </td><td>New Media Created</td> <td> spandurang </td></tr><tr><td>10/31/2017 7:44:27 PM </td><td>Correct and Move Media toPages: NaviMumbai_Today</td> <td> spandurang </td></tr><tr><td>10/31/2017 7:44:32 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/31/2017 7:46:09 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/31/2017 7:46:09 PM </td><td>Media  marked as Ready and sent toPages: NaviMumbai_Today,</td> <td> Scheduler </td></tr><tr><td>10/31/2017 7:46:12 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/31/2017 7:46:13 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/31/2017 7:55:03 PM </td><td>Media pasted on Mumbai-Sakal-Navimumbai-B-3(NaviMumbai_Today)(Pub Date: 01 Nov 2017)</td> <td> sagare.pandurang </td></tr>"
Mumbai,2017,11,MUM17C19328,20171101,MUM17C19328,ऐरोली थीम पार्क,ऐरोली थीम पार्क,20171101,ऐरोली थीम पार्क,ऐरोली थीम पार्क,ऐरोली थीम पार्क,"ऐरोली थीम पार्क, ऐरोली थीम पार्क",Mumbai,MUM,,,5,Usable,1,en,I,false,true,public,sakal,2835,1890,5358150,7441654,2017-11-01_MUM17C19328_MED_5_Org.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/processed/2017-11-01_MUM17C19328_MED_5_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/media/2017-11-01_MUM17C19328_MED_5_Org.JPG,Yes,20171031,20171031,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/31/2017 8:46:28 PM </td><td>New Media Created</td> <td> spandurang </td></tr><tr><td>10/31/2017 8:46:42 PM </td><td>Correct and Move Media toPages: NaviMumbai_Today</td> <td> spandurang </td></tr><tr><td>10/31/2017 8:46:47 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/31/2017 8:48:13 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/31/2017 8:48:13 PM </td><td>Media  marked as Ready and sent toPages: NaviMumbai_Today,</td> <td> Scheduler </td></tr><tr><td>10/31/2017 8:48:16 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/31/2017 8:48:16 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/31/2017 9:24:53 PM </td><td>Media pasted on Mumbai-Sakal-Mumbai-A-5(NaviMumbai_Today)(Pub Date: 01 Nov 2017)</td> <td> swapnil.pednekar </td></tr>"
Mumbai,2017,11,MUM17C19340,20171101,MUM17C19340,दिंडी,दिंडी,20171101,दिंडी,दिंडी,दिंडी,"दिंडी, दिंडी",Mumbai,MUM,,,3,Usable,1,en,I,false,true,public,sakal,2835,2126,6027210,5392371,2017-11-01_MUM17C19340_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/processed/2017-11-01_MUM17C19340_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/media/2017-11-01_MUM17C19340_MED_3_Org.jpg,Yes,20171031,20171031,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/31/2017 10:13:27 PM </td><td>New Media Created</td> <td> asushil </td></tr><tr><td>10/31/2017 10:13:42 PM </td><td>Correct and Move Media toPages: Mumbai_Today</td> <td> asushil </td></tr><tr><td>10/31/2017 10:13:47 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/31/2017 10:16:29 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/31/2017 10:16:29 PM </td><td>Media  marked as Ready and sent toPages: Mumbai_Today,</td> <td> Scheduler </td></tr><tr><td>10/31/2017 10:16:33 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/31/2017 10:16:33 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/31/2017 10:20:08 PM </td><td>Media pasted on Mumbai-Sakal-Mumbai-B-3(Mumbai_Today)(Pub Date: 01 Nov 2017)</td> <td> sushil.amberkar </td></tr>"
Mumbai,2017,11,MUM17C21740,20171121,MUM17C21740,वसअी चित्रकार डोंबिवलीचे,वसअी चित्रकार डोंबिवलीचे,20171121,वसअी चित्रकार डोंबिवलीचे,वसअी चित्रकार डोंबिवलीचे,वसअी चित्रकार डोंबिवलीचे,"वसअी चित्रकार डोंबि��लीचे, वसअी चित्रकार डोंबिवलीचे",Palghar,MUM,,,3,Usable,1,en,I,false,true,public,sakal,2835,2202,6242670,2935717,2017-11-21_MUM17C21740_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/processed/2017-11-21_MUM17C21740_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/media/2017-11-21_MUM17C21740_MED_3_Org.jpg,Yes,20171119,20171119,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>11/19/2017 1:10:21 PM </td><td>New Media Created</td> <td> bvijay </td></tr><tr><td>11/19/2017 1:11:38 PM </td><td>Correct and Move Media toPages: Palghar_Today</td> <td> bvijay </td></tr><tr><td>11/19/2017 1:11:42 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>11/19/2017 1:12:58 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>11/19/2017 1:12:58 PM </td><td>Media  marked as Ready and sent toPages: Palghar_Today,</td> <td> Scheduler </td></tr><tr><td>11/19/2017 1:13:02 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>11/19/2017 1:13:02 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>11/20/2017 3:42:15 PM </td><td>Media pasted on Mumbai-Sakal-Palghar-B-3(Palghar_Today)(Pub Date: 21 Nov 2017)</td> <td> vijay.bansode </td></tr>"
Mumbai,2017,11,MUM17C21750,20171121,MUM17C21750,वसअी ताडगोळे,वसअी ताडगोळे,20171121,वसअी ताडगोळे,वसअी ताडगोळे,वसअी ताडगोळे,"वसअी ताडगोळे, वसअी ताडगोळे",Palghar,MUM,,,3,Usable,1,en,I,false,true,public,sakal,2835,1964,5567940,3124529,2017-11-21_MUM17C21750_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/processed/2017-11-21_MUM17C21750_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/media/2017-11-21_MUM17C21750_MED_3_Org.jpg,Yes,20171119,20171119,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>11/19/2017 4:05:45 PM </td><td>New Media Created</td> <td> bvijay </td></tr><tr><td>11/19/2017 4:06:28 PM </td><td>Correct and Move Media toPages: Palghar_Today</td> <td> bvijay </td></tr><tr><td>11/19/2017 4:06:32 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>11/19/2017 4:07:43 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>11/19/2017 4:07:43 PM </td><td>Media  marked as Ready and sent toPages: Palghar_Today,</td> <td> Scheduler </td></tr><tr><td>11/19/2017 4:07:46 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>11/19/2017 4:07:46 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>11/20/2017 3:41:21 PM </td><td>Media pasted on Mumbai-Sakal-Palghar-B-3(Palghar_Today)(Pub Date: 21 Nov 2017)</td> <td> vijay.bansode </td></tr>"
Mumbai,2017,11,MUM17C21751,20171121,MUM17C21751,विक्रमगड सवरा,विक्रमगड सवरा,20171121,विक्रमगड सवरा,विक्रमगड सवरा,विक्रमगड सवरा,"विक्रमगड सवरा, विक्रमगड सवरा",Palghar,MUM,,,3,Usable,1,en,I,false,true,public,sakal,2835,1594,4518990,3271355,2017-11-21_MUM17C21751_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/processed/2017-11-21_MUM17C21751_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/media/2017-11-21_MUM17C21751_MED_3_Org.jpg,Yes,20171119,20171119,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>11/19/2017 4:06:20 PM </td><td>New Media Created</td> <td> bvijay </td></tr><tr><td>11/19/2017 4:06:28 PM </td><td>Correct and Move Media toPages: Palghar_Today</td> <td> bvijay </td></tr><tr><td>11/19/2017 4:06:32 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>11/19/2017 4:07:58 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>11/19/2017 4:07:58 PM </td><td>Media  marked as Ready and sent toPages: Palghar_Today,</td> <td> Scheduler </td></tr><tr><td>11/19/2017 4:08:01 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>11/19/2017 4:08:01 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>11/20/2017 3:41:33 PM </td><td>Media pasted on Mumbai-Sakal-Palghar-B-3(Palghar_Today)(Pub Date: 21 Nov 2017)</td> <td> vijay.bansode </td></tr>"
Mumbai,2017,11,MUM17C21882,20171121,MUM17C21882,वाडा फलक,वाडा फलक,20171121,वाडा फलक,वाडा फलक,वाडा फलक,"वाडा फलक, वाडा फलक",Palghar,MUM,,,1,Usable,1,en,I,false,true,public,sakal,2835,2126,6027210,2191801,2017-11-21_MUM17C21882_MED_1_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/processed/2017-11-21_MUM17C21882_MED_1_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/media/2017-11-21_MUM17C21882_MED_1_Org.jpg,Yes,20171120,20171120,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>11/20/2017 2:51:50 PM </td><td>New Media Created</td> <td> bvijay </td></tr><tr><td>11/20/2017 2:52:30 PM </td><td>Correct and Move Media toPages: Palghar_Today</td> <td> bvijay </td></tr><tr><td>11/20/2017 2:52:32 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>11/20/2017 2:53:43 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>11/20/2017 2:53:43 PM </td><td>Media  marked as Ready and sent toPages: Palghar_Today,</td> <td> Scheduler </td></tr><tr><td>11/20/2017 2:53:48 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>11/20/2017 2:53:48 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>11/20/2017 4:38:06 PM </td><td>Media pasted on Mumbai-Sakal-Palghar-B-1(Palghar_Today)(Pub Date: 21 Nov 2017)</td> <td> vijay.bansode </td></tr>"
Mumbai,2017,11,MUM17C21902,20171121,MUM17C21902,पाताळगंगा दारू,पाताळगंगा दारू,20171121,पाताळगंगा दारू,पाताळगंगा दारू,पाताळगंगा दारू,"पाताळगंगा दारू, पाताळगंगा दारू",Raigad,MUM,,,1,Usable,1,en,I,false,true,public,sakal,2835,1594,4518990,2503159,2017-11-21_MUM17C21902_MED_1_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/processed/2017-11-21_MUM17C21902_MED_1_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/media/2017-11-21_MUM17C21902_MED_1_Org.jpg,Yes,20171120,20171120,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>11/20/2017 3:42:01 PM </td><td>New Media Created</td> <td> pshirish </td></tr><tr><td>11/20/2017 3:42:12 PM </td><td>Correct and Move Media toPages: Raigad_Today1</td> <td> pshirish </td></tr><tr><td>11/20/2017 3:42:17 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>11/20/2017 3:45:42 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>11/20/2017 3:45:42 PM </td><td>Media  marked as Ready and sent toPages: Raigad_Today1,</td> <td> Scheduler </td></tr><tr><td>11/20/2017 5:31:54 PM </td><td>Media pasted on Mumbai-Sakal-Raigad-B-1(Raigad_Today1)(Pub Date: 21 Nov 2017)</td> <td> shirish.pawar </td></tr>"
Mumbai,2017,11,MUM17C21927,20171121,MUM17C21927,माथेरान स्वागत,माथेरान स्वागत,20171121,माथेरान स्वागत,माथेरान स्वागत,माथेरान स्वागत,"माथेरान स्वागत, माथेरान स्वागत",Mumbai,MUM,,,2,Usable,1,en,I,false,true,public,sakal,2362,1542,3642204,2455712,2017-11-21_MUM17C21927_MED_2_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/processed/2017-11-21_MUM17C21927_MED_2_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/media/2017-11-21_MUM17C21927_MED_2_Org.jpg,Yes,20171120,20171120,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>11/20/2017 4:57:34 PM </td><td>New Media Created (Related Photo ID - MUM17C21926)</td> <td> pshirish </td></tr><tr><td>11/20/2017 4:58:21 PM </td><td>Correct and Move Media toPages: Raigad_Today1</td> <td> pshirish </td></tr><tr><td>11/20/2017 4:58:22 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>11/20/2017 4:59:52 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>11/20/2017 4:59:52 PM </td><td>Media  marked as Ready and sent toPages: Raigad_Today1,</td> <td> Scheduler </td></tr><tr><td>11/20/2017 5:39:07 PM </td><td>Media pasted on Mumbai-Sakal-Mumbai-B-2(Raigad_Today1)(Pub Date: 21 Nov 2017)</td> <td> shirish.pawar </td></tr>"
Mumbai,2017,11,MUM17C21932,20171121,MUM17C21932,चोर,चोर,20171121,चोर,चोर,चोर,"चोर, चोर",Mumbai,MUM,,,2,Usable,1,en,I,false,true,public,sakal,2835,2126,6027210,2205010,2017-11-21_MUM17C21932_MED_2_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/processed/2017-11-21_MUM17C21932_MED_2_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/media/2017-11-21_MUM17C21932_MED_2_Org.jpg,Yes,20171120,20171120,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>11/20/2017 5:20:08 PM </td><td>New Media Created</td> <td> ndeepak </td></tr><tr><td>11/20/2017 5:20:15 PM </td><td>Correct and Move Media toPages: Panvel_Today</td> <td> ndeepak </td></tr><tr><td>11/20/2017 5:20:17 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>11/20/2017 5:21:23 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>11/20/2017 5:21:23 PM </td><td>Media  marked as Ready and sent toPages: Panvel_Today,</td> <td> Scheduler </td></tr><tr><td>11/20/2017 5:21:27 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>11/20/2017 5:21:27 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>11/20/2017 5:26:31 PM </td><td>Media pasted on Mumbai-Sakal-Mumbai-B-2(Panvel_Today)(Pub Date: 21 Nov 2017)</td> <td> deepak.nikam </td></tr>"
Mumbai,2017,11,MUM17C21934,20171121,MUM17C21934,डोंबिवली ः कार्यशाळा,डोंबिवली ः कार्यशाळा,20171121,डोंबिवली ः कार्यशाळा,डोंबिवली ः कार्यशाळा,डोंबिवली ः कार्यशाळा,"डोंबिवली ः कार्यशाळा, डोंबिवली ः कार्यशाळा",Thane,MUM,,,3,Usable,1,en,I,false,true,public,sakal,2835,2126,6027210,2950692,2017-11-21_MUM17C21934_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/processed/2017-11-21_MUM17C21934_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/11/media/2017-11-21_MUM17C21934_MED_3_Org.jpg,Yes,20171120,20171120,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>11/20/2017 5:54:08 PM </td><td>New Media Created (Related Photo ID - MUM17C21934)</td> <td> ymadhavi </td></tr><tr><td>11/20/2017 5:54:22 PM </td><td>Correct and Move Media toPages: Thane_Today</td> <td> ymadhavi </td></tr><tr><td>11/20/2017 5:54:27 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>11/20/2017 5:55:28 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>11/20/2017 5:55:28 PM </td><td>Media  marked as Ready and sent toPages: Thane_Today,</td> <td> Scheduler </td></tr><tr><td>11/20/2017 5:55:32 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>11/20/2017 5:55:32 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>11/20/2017 6:13:02 PM </td><td>Media pasted on Mumbai-Sakal-Thane-B-3(Thane_Today)(Pub Date: 21 Nov 2017)</td> <td> madhavi.patil </td></tr>"
