City,Year,Month,News Item ID,Date ID,Provider ID,Headline,Byline,Date Line,Credit Line,Copyright Line,Slug Line,Keywords,Edition,Location (AdminMeta),Country,City (Metadata),Page Number,Status,Urgency,Language,Subject,Processed,Published,Usage Type,Rights Holder,Image Width,Image Height,Image Size (bytes from XML),Actual File Size (bytes),Image Href,XML Path,Image Path,Image Exists,Creation Date,Revision Date,Comment Data
Pune,2010,10,2010-10-15_15-33-39_MED_D05E73FF_N_000_000_000_org,20101015,E4320,चकली,NONE,20101016,NONE,NONE,चकली - P - Saptahik_Sakal,,SAPS,PNE,,,1,Usable,,en,I,false,true,public,sakal,510,674,1075712,0,2010-10-15_15-33-39_MED_D05E73FF_N_000_000_000_org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/processed/2010-10-15_15-33-39_MED_D05E73FF_N_000_000_000_org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/media/2010-10-15_15-33-39_MED_D05E73FF_N_000_000_000_org.jpg,No,"
20101015
","
20101015
",<TR class=trow><TD NOWRAP>10/15/2010 03:33:39 PM</TD><TD WRAP>Media document created</TD><TD >bbhagyashri</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 03:34:11 PM</TD><TD WRAP>PF & Move to pgbskSaptahik_Sakal</TD><TD >bbhagyashri</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 03:35:13 PM</TD><TD WRAP>Media detached</TD><TD >wprasanna</TD></TR><TR class=trow><TD NOWRAP>10/15/2010 03:36:04 PM</TD><TD WRAP>Media document edited</TD><TD >wprasanna</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 03:38:07 PM</TD><TD WRAP>Sent to Page Basket - Saptahik_Sakal</TD><TD >wprasanna</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 03:58:51 PM</TD><TD WRAP>Story Pasted on Saptahik_Sakal-1</TD><TD >kedar.dandge</TD></TR>
Pune,2010,10,2010-10-15_15-45-02_MED_A802D138_N_000_000_000_org,20101014,E4318,osm14p21.jpg,osm14p21.jp,20101016,osm14p21.jp,NONE,osm14p21.jpg - P - OSMTDYPan1 - P - Maharashtra,,SATR,PNE,,,8,Usable,,en,I,false,true,public,sakal,510,681,492953.6,0,2010-10-15_15-45-02_MED_A802D138_N_000_000_000_org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/processed/2010-10-15_15-45-02_MED_A802D138_N_000_000_000_org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/media/2010-10-15_15-45-02_MED_A802D138_N_000_000_000_org.jpg,No,"
20101014
","
20101014
",<TR class=TRow><TD NOWRAP>10/15/2010 03:45:02 PM</TD><TD WRAP>Media Received from Solapur</TD><TD ></TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 03:30:38 PM</TD><TD WRAP>PF & Move to pgbskMaharashtra</TD><TD >jpankaj</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 03:31:42 PM</TD><TD WRAP>Media detached</TD><TD >wprasanna</TD></TR><TR class=trow><TD NOWRAP>10/15/2010 03:32:34 PM</TD><TD WRAP>Media document edited</TD><TD >wprasanna</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 03:38:07 PM</TD><TD WRAP>Sent to Page Basket - Maharashtra</TD><TD >wprasanna</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 05:50:11 PM</TD><TD WRAP>Story Pasted on Satara-8</TD><TD >amar.kamble</TD></TR>
Pune,2010,10,2010-10-15_15-47-51_MED_2027703D_N_000_000_000_org,20101015,E4350,निमूटकंट्रोल  पुणेरी मिसळ,NONE,20101017,NONE,NONE,निमूटकंट्रोल  पुणेरी मिसळ - P - Saptarang,,SAPT,PNE,,,6,Usable,,en,I,false,true,public,sakal,1654,1181,4631756.8,0,2010-10-15_15-47-51_MED_2027703D_N_000_000_000_org.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/processed/2010-10-15_15-47-51_MED_2027703D_N_000_000_000_org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/media/2010-10-15_15-47-51_MED_2027703D_N_000_000_000_org.JPG,No,"
20101015
","
20101015
",<TR class=trow><TD NOWRAP>10/15/2010 03:47:51 PM</TD><TD WRAP>Media document created</TD><TD >tabhijit</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 03:48:06 PM</TD><TD WRAP>PF & Move to pgbskSaptarang</TD><TD >tabhijit</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 03:53:17 PM</TD><TD WRAP>Media detached</TD><TD >ybhaskar</TD></TR><TR class=trow><TD NOWRAP>10/15/2010 03:57:49 PM</TD><TD WRAP>Media document edited</TD><TD >ybhaskar</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 03:57:56 PM</TD><TD WRAP>Sent to Page Basket - Saptarang</TD><TD >ybhaskar</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 03:58:13 PM</TD><TD WRAP>Story Pasted on Saptarang-6</TD><TD >tulsidas.mate</TD></TR>
Pune,2010,10,2010-10-15_15-34-39_MED_F1B457C6_N_000_000_000_org,20101015,E4322,चकली,NONE,20101016,NONE,NONE,चकली - P - Saptahik_Sakal,,SAPS,PNE,,,1,Usable,,en,I,false,true,public,sakal,1257,837,2054758.4,0,2010-10-15_15-34-39_MED_F1B457C6_N_000_000_000_org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/processed/2010-10-15_15-34-39_MED_F1B457C6_N_000_000_000_org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/media/2010-10-15_15-34-39_MED_F1B457C6_N_000_000_000_org.jpg,No,"
20101015
","
20101015
",<TR class=trow><TD NOWRAP>10/15/2010 03:34:39 PM</TD><TD WRAP>Media document created</TD><TD >bbhagyashri</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 03:50:53 PM</TD><TD WRAP>PF & Move to pgbskSaptahik_Sakal</TD><TD >bbhagyashri</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 03:52:04 PM</TD><TD WRAP>Media detached</TD><TD >ybhaskar</TD></TR><TR class=trow><TD NOWRAP>10/15/2010 03:53:03 PM</TD><TD WRAP>Media document edited</TD><TD >ybhaskar</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 03:53:12 PM</TD><TD WRAP>Sent to Page Basket - Saptahik_Sakal</TD><TD >ybhaskar</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:31:55 PM</TD><TD WRAP>Story Pasted on Saptahik_Sakal-1</TD><TD >kedar.dandge</TD></TR>
Pune,2010,10,2010-10-15_15-50-38_MED_9BF35378_N_000_000_000_org,20101015,E4355,चकली,NONE,20101016,NONE,NONE,चकली - P - Saptahik_Sakal,,SAPS,PNE,,,1,Usable,,en,I,false,true,public,sakal,1786,1339,1237094.4,0,2010-10-15_15-50-38_MED_9BF35378_N_000_000_000_org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/processed/2010-10-15_15-50-38_MED_9BF35378_N_000_000_000_org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/media/2010-10-15_15-50-38_MED_9BF35378_N_000_000_000_org.jpg,No,"
20101015
","
20101015
",<TR class=trow><TD NOWRAP>10/15/2010 03:50:38 PM</TD><TD WRAP>Media document created</TD><TD >bbhagyashri</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 03:50:59 PM</TD><TD WRAP>PF & Move to pgbskSaptahik_Sakal</TD><TD >bbhagyashri</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 03:53:03 PM</TD><TD WRAP>Media detached</TD><TD >wprasanna</TD></TR><TR class=trow><TD NOWRAP>10/15/2010 03:54:34 PM</TD><TD WRAP>Media document edited</TD><TD >wprasanna</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 03:54:52 PM</TD><TD WRAP>Sent to Page Basket - Saptahik_Sakal</TD><TD >wprasanna</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:32:15 PM</TD><TD WRAP>Story Pasted on Saptahik_Sakal-1</TD><TD >kedar.dandge</TD></TR>
Pune,2010,10,2010-10-15_16-01-07_MED_AE9FA61E_N_000_000_000_org,20101015,E4377,सावनी शेंडे,इंदोरे,20101016,इंदोरे,NONE,सावनी शेंडे - P - Pune_Today,,PUCT,PNE,,,10,Usable,,en,I,false,true,public,sakal,1606,1183,4633292.8,0,2010-10-15_16-01-07_MED_AE9FA61E_N_000_000_000_org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/processed/2010-10-15_16-01-07_MED_AE9FA61E_N_000_000_000_org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/media/2010-10-15_16-01-07_MED_AE9FA61E_N_000_000_000_org.jpg,No,"
20101015
","
20101015
",<TR class=trow><TD NOWRAP>10/15/2010 04:01:07 PM</TD><TD WRAP>Media document created</TD><TD >iuttamkumar</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:01:19 PM</TD><TD WRAP>PF & Move to pgbskPune_Today</TD><TD >iuttamkumar</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:09:06 PM</TD><TD WRAP>Media detached</TD><TD >ybhaskar</TD></TR><TR class=trow><TD NOWRAP>10/15/2010 04:10:56 PM</TD><TD WRAP>Media document edited</TD><TD >ybhaskar</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:11:03 PM</TD><TD WRAP>Sent to Page Basket - Pune_Today</TD><TD >ybhaskar</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:57:05 PM</TD><TD WRAP>Story Pasted on Pune_City-10</TD><TD >sunils.patil</TD></TR>
Pune,2010,10,2010-10-15_15-53-43_MED_2F21DE0B_N_000_000_000_org,20101015,E4360,वाळू,NONE,20101016,NONE,NONE,वाळू - P - Str_D,,SATR,PNE,,,1,Usable,,en,I,false,true,public,sakal,1383,642,1042636.8,0,2010-10-15_15-53-43_MED_2F21DE0B_N_000_000_000_org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/processed/2010-10-15_15-53-43_MED_2F21DE0B_N_000_000_000_org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/media/2010-10-15_15-53-43_MED_2F21DE0B_N_000_000_000_org.jpg,No,"
20101015
","
20101015
",<TR class=trow><TD NOWRAP>10/15/2010 03:53:43 PM</TD><TD WRAP>Media document created</TD><TD >asanjeev</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 03:54:23 PM</TD><TD WRAP>Proofed</TD><TD >asanjeev</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 03:54:27 PM</TD><TD WRAP>Marked as Ready</TD><TD >asanjeev</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 03:54:38 PM</TD><TD WRAP>Sent to Page Basket - Str_D</TD><TD >asanjeev</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 03:57:12 PM</TD><TD WRAP>Story Pasted on Satara-1</TD><TD >mandar.jogalekar</TD></TR>
Pune,2010,10,2010-10-15_15-59-45_MED_F3D8D918_N_000_000_000_org,20101015,E4372,चुटकीसरशी,पुणे टुडे,20101019,पुणे टुडे,NONE,चुटकीसरशी - P - Pune_Today,,PUCT,PNE,,,11,Usable,,en,I,false,true,public,sakal,1535,963,172134.4,0,2010-10-15_15-59-45_MED_F3D8D918_N_000_000_000_org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/processed/2010-10-15_15-59-45_MED_F3D8D918_N_000_000_000_org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/media/2010-10-15_15-59-45_MED_F3D8D918_N_000_000_000_org.jpg,No,"
20101015
","
20101015
",<TR class=trow><TD NOWRAP>10/15/2010 03:59:45 PM</TD><TD WRAP>Media document created</TD><TD >wprasanna</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:00:01 PM</TD><TD WRAP>PF & Move to pgbskPune_Today</TD><TD >wprasanna</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:00:06 PM</TD><TD WRAP>Media detached</TD><TD >wprasanna</TD></TR><TR class=trow><TD NOWRAP>10/15/2010 04:00:22 PM</TD><TD WRAP>Media document edited</TD><TD >wprasanna</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:00:28 PM</TD><TD WRAP>Sent to Page Basket - Pune_Today</TD><TD >wprasanna</TD></TR><TR class=TRow><TD NOWRAP>10/18/2010 03:58:36 PM</TD><TD WRAP>Story Pasted on Pune_City-11</TD><TD >tulsidas.mate</TD></TR>
Pune,2010,10,2010-10-15_16-09-06_MED_247DE782_N_000_000_000_org,20101015,E4390,विसापूर- नागवडे सत्कार,NONE,20101016,NONE,NONE,विसापूर- नागवडे सत्कार - P - Nagar_Today,,NAGR,PNE,,,6,Usable,,en,I,false,true,public,sakal,1745,1142,2873446.4,0,2010-10-15_16-09-06_MED_247DE782_N_000_000_000_org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/processed/2010-10-15_16-09-06_MED_247DE782_N_000_000_000_org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/media/2010-10-15_16-09-06_MED_247DE782_N_000_000_000_org.jpg,No,"
20101015
","
20101015
",<TR class=trow><TD NOWRAP>10/15/2010 04:09:07 PM</TD><TD WRAP>Media document created</TD><TD >rvilas</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:09:17 PM</TD><TD WRAP>PF & Move to pgbskNagar_Today</TD><TD >rvilas</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:11:09 PM</TD><TD WRAP>Media detached</TD><TD >ybhaskar</TD></TR><TR class=trow><TD NOWRAP>10/15/2010 04:12:35 PM</TD><TD WRAP>Media document edited</TD><TD >ybhaskar</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:12:51 PM</TD><TD WRAP>Sent to Page Basket - Nagar_Today</TD><TD >ybhaskar</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:17:51 PM</TD><TD WRAP>Story Pasted on Nagar-6</TD><TD >sunils.patil</TD></TR>
Pune,2010,10,2010-10-15_16-09-02_MED_2A292180_N_000_000_000_org,20101015,E4389,पोलिस चौक्‍यांचे पूर्नवसन,प्रमोद शेलार,20101019,प्रमोद शेलार,NONE,पोलिस चौक्‍यांचे पूर्नवसन - P - PC5,,PICH,PNE,,,2,Usable,,en,I,false,true,public,sakal,2154,1566,2926387.2,0,2010-10-15_16-09-02_MED_2A292180_N_000_000_000_org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/processed/2010-10-15_16-09-02_MED_2A292180_N_000_000_000_org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/media/2010-10-15_16-09-02_MED_2A292180_N_000_000_000_org.jpg,No,"
20101015
","
20101015
",<TR class=trow><TD NOWRAP>10/15/2010 04:09:02 PM</TD><TD WRAP>Media document created</TD><TD >kuttam</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:09:35 PM</TD><TD WRAP>Document assigned from kuttam to dskPCMC</TD><TD >kuttam</TD></TR><TR class=trow><TD NOWRAP>10/15/2010 04:50:37 PM</TD><TD WRAP>Media document edited</TD><TD >wrajan</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:50:54 PM</TD><TD WRAP>Proofed</TD><TD >wrajan</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:51:02 PM</TD><TD WRAP>Marked as Ready</TD><TD >wrajan</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:51:26 PM</TD><TD WRAP>Sent to Page Basket - PC5</TD><TD >wrajan</TD></TR><TR class=TRow><TD NOWRAP>10/18/2010 04:24:18 PM</TD><TD WRAP>Story Pasted on Pimpri_Chinchwad-2</TD><TD >jalinder.dhide</TD></TR>
Pune,2010,10,2010-10-15_16-08-20_MED_C435B93C_N_000_000_000_org,20101015,E4387,बांधकाम घर,NONE,20101016,NONE,NONE,बांधकाम घर - P - Str_D,,SATR,PNE,,,1,Usable,,en,I,false,true,public,sakal,628,1024,382873.6,0,2010-10-15_16-08-20_MED_C435B93C_N_000_000_000_org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/processed/2010-10-15_16-08-20_MED_C435B93C_N_000_000_000_org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/media/2010-10-15_16-08-20_MED_C435B93C_N_000_000_000_org.jpg,No,"
20101015
","
20101015
",<TR class=trow><TD NOWRAP>10/15/2010 04:08:20 PM</TD><TD WRAP>Media document created</TD><TD >asanjeev</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:08:36 PM</TD><TD WRAP>Proofed</TD><TD >asanjeev</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:09:09 PM</TD><TD WRAP>Marked as Ready</TD><TD >asanjeev</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:09:26 PM</TD><TD WRAP>Sent to Page Basket - Str_D</TD><TD >asanjeev</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:13:43 PM</TD><TD WRAP>Story Pasted on Satara-1</TD><TD >mandar.jogalekar</TD></TR>
Pune,2010,10,2010-10-15_16-30-13_MED_CBFF7E57_N_000_000_000_org,20101015,E4446,पिंपरी दगडफेक थेरगाव,प्रमोद शेलार,20101016,प्रमोद शेलार,NONE,पिंपरी दगडफेक थेरगाव  - P - PC3,,PICH,PNE,,,15,Usable,,en,I,false,true,public,sakal,2163,1317,6183526.4,0,2010-10-15_16-30-13_MED_CBFF7E57_N_000_000_000_org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/processed/2010-10-15_16-30-13_MED_CBFF7E57_N_000_000_000_org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/media/2010-10-15_16-30-13_MED_CBFF7E57_N_000_000_000_org.jpg,No,"
20101015
","
20101015
",<TR class=trow><TD NOWRAP>10/15/2010 04:30:13 PM</TD><TD WRAP>Media document created</TD><TD >lpitamber</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:30:45 PM</TD><TD WRAP>Document assigned from lpitamber to dskPCMC</TD><TD >lpitamber</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:31:08 PM</TD><TD WRAP>Document assigned from lpitamber to dskPCMC</TD><TD >lpitamber</TD></TR><TR class=trow><TD NOWRAP>10/15/2010 05:33:14 PM</TD><TD WRAP>Media document edited</TD><TD >myogesh</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 05:33:39 PM</TD><TD WRAP>PF & Move to pgbskPC3</TD><TD >myogesh</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 05:33:46 PM</TD><TD WRAP>Media detached</TD><TD >nsanjay</TD></TR><TR class=trow><TD NOWRAP>10/15/2010 05:35:34 PM</TD><TD WRAP>Media document edited</TD><TD >nsanjay</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 05:38:33 PM</TD><TD WRAP>Sent to Page Basket - PC3</TD><TD >nsanjay</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 06:35:55 PM</TD><TD WRAP>Story Pasted on Pimpri_Chinchwad-15</TD><TD >rahul.hagawane</TD></TR>
Pune,2010,10,2010-10-15_16-16-50_MED_292E529A_N_000_000_000_org,20101015,E4409,रामायण,NONE,20101017,NONE,NONE,रामायण - P - Pune_Today,,PUCT,PNE,,,9,Usable,,en,I,false,true,public,sakal,1531,2212,5174784,0,2010-10-15_16-16-50_MED_292E529A_N_000_000_000_org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/processed/2010-10-15_16-16-50_MED_292E529A_N_000_000_000_org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/media/2010-10-15_16-16-50_MED_292E529A_N_000_000_000_org.jpg,No,"
20101015
","
20101015
",<TR class=trow><TD NOWRAP>10/15/2010 04:16:50 PM</TD><TD WRAP>Media document created</TD><TD >bshreepad</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:17:01 PM</TD><TD WRAP>PF & Move to pgbskPune_Today</TD><TD >bshreepad</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:18:02 PM</TD><TD WRAP>Media detached</TD><TD >ybhaskar</TD></TR><TR class=trow><TD NOWRAP>10/15/2010 04:19:29 PM</TD><TD WRAP>Media document edited</TD><TD >ybhaskar</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:22:01 PM</TD><TD WRAP>Sent to Page Basket - Pune_Today</TD><TD >ybhaskar</TD></TR><TR class=TRow><TD NOWRAP>10/16/2010 03:47:07 PM</TD><TD WRAP>Story Pasted on Pune_City-9</TD><TD >nilesh.gaikwad</TD></TR>
Pune,2010,10,2010-10-15_16-31-09_MED_E9EBD7D3_N_000_000_000_org,20101015,E4449,दसरा,दसरा,20101016,दसरा,NONE,दसरा - P - PC9,,PICH,PNE,,,3,Usable,,en,I,false,true,public,sakal,1531,1531,1449472,0,2010-10-15_16-31-09_MED_E9EBD7D3_N_000_000_000_org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/processed/2010-10-15_16-31-09_MED_E9EBD7D3_N_000_000_000_org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/media/2010-10-15_16-31-09_MED_E9EBD7D3_N_000_000_000_org.jpg,No,"
20101015
","
20101015
",<TR class=trow><TD NOWRAP>15/10/2010 16:31:09</TD><TD WRAP>Media document created</TD><TD >hurmila</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:35:33 PM</TD><TD WRAP>PF & Move to pgbskPC9</TD><TD >hurmila</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:36:19 PM</TD><TD WRAP>Media detached</TD><TD >wprasanna</TD></TR><TR class=trow><TD NOWRAP>10/15/2010 04:37:03 PM</TD><TD WRAP>Media document edited</TD><TD >wprasanna</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:38:19 PM</TD><TD WRAP>Sent to Page Basket - PC9</TD><TD >wprasanna</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 09:06:36 PM</TD><TD WRAP>Story Pasted on Pimpri_Chinchwad-3</TD><TD >sunil.punde</TD></TR>
Pune,2010,10,2010-10-15_16-31-53_MED_A0E75459_N_000_000_000_org,20101015,E4452,दसरा,दसरा,20101016,दसरा,NONE,दसरा - P - PC9,,PICH,PNE,,,3,Usable,,en,I,false,true,public,sakal,1531,1531,1498931.2,0,2010-10-15_16-31-53_MED_A0E75459_N_000_000_000_org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/processed/2010-10-15_16-31-53_MED_A0E75459_N_000_000_000_org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/media/2010-10-15_16-31-53_MED_A0E75459_N_000_000_000_org.jpg,No,"
20101015
","
20101015
",<TR class=trow><TD NOWRAP>15/10/2010 16:31:53</TD><TD WRAP>Media document created</TD><TD >hurmila</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:35:17 PM</TD><TD WRAP>PF & Move to pgbskPC9</TD><TD >hurmila</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:37:10 PM</TD><TD WRAP>Media detached</TD><TD >wprasanna</TD></TR><TR class=trow><TD NOWRAP>10/15/2010 04:37:54 PM</TD><TD WRAP>Media document edited</TD><TD >wprasanna</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:38:19 PM</TD><TD WRAP>Sent to Page Basket - PC9</TD><TD >wprasanna</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 09:06:48 PM</TD><TD WRAP>Story Pasted on Pimpri_Chinchwad-3</TD><TD >sunil.punde</TD></TR>
Pune,2010,10,2010-10-15_16-46-36_MED_059E3E9B_N_000_000_000_org,20101015,E4480,भोंडला,-,20101016,-,NONE,भोंडला - P - Pune_Today,,PUCT,PNE,,,4,Usable,,en,I,false,true,public,sakal,1786,1339,2221772.8,0,2010-10-15_16-46-36_MED_059E3E9B_N_000_000_000_org.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/processed/2010-10-15_16-46-36_MED_059E3E9B_N_000_000_000_org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/media/2010-10-15_16-46-36_MED_059E3E9B_N_000_000_000_org.JPG,No,"
20101015
","
20101015
",<TR class=trow><TD NOWRAP>15-10-2010 16:46:37</TD><TD WRAP>Media document created</TD><TD >kmandar</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:47:40 PM</TD><TD WRAP>PF & Move to pgbskPune_Today</TD><TD >kmandar</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:47:53 PM</TD><TD WRAP>Media detached</TD><TD >ybhaskar</TD></TR><TR class=trow><TD NOWRAP>10/15/2010 04:52:32 PM</TD><TD WRAP>Media document edited</TD><TD >ybhaskar</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:52:43 PM</TD><TD WRAP>Sent to Page Basket - Pune_Today</TD><TD >ybhaskar</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 05:33:40 PM</TD><TD WRAP>Story Pasted on Pune_City-4</TD><TD >rajiv.jogdeo</TD></TR>
Pune,2010,10,2010-10-15_16-51-52_MED_C4CB857F_N_000_000_000_org,20101015,E4492,भोंडला समारंभ,श्रावण जाधव,20101018,श्रावण जाधव,NONE,भोंडला समारंभ - P - PC3,,PICH,PNE,,,5,Usable,,en,I,false,true,public,sakal,4000,2328,14380953.6,0,2010-10-15_16-51-52_MED_C4CB857F_N_000_000_000_org.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/processed/2010-10-15_16-51-52_MED_C4CB857F_N_000_000_000_org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/10/media/2010-10-15_16-51-52_MED_C4CB857F_N_000_000_000_org.JPG,No,"
20101015
","
20101015
",<TR class=trow><TD NOWRAP>10/15/2010 04:51:52 PM</TD><TD WRAP>Media document created</TD><TD >ssagar</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 04:52:24 PM</TD><TD WRAP>Document assigned from ssagar to dskPCMC</TD><TD >ssagar</TD></TR><TR class=trow><TD NOWRAP>15/10/2010 17:35:48</TD><TD WRAP>Media document edited</TD><TD >hurmila</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 05:36:12 PM</TD><TD WRAP>PF & Move to pgbskPC3</TD><TD >hurmila</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 05:36:46 PM</TD><TD WRAP>Media detached</TD><TD >nsanjay</TD></TR><TR class=trow><TD NOWRAP>10/15/2010 05:38:20 PM</TD><TD WRAP>Media document edited</TD><TD >nsanjay</TD></TR><TR class=TRow><TD NOWRAP>10/15/2010 05:38:34 PM</TD><TD WRAP>Sent to Page Basket - PC3</TD><TD >nsanjay</TD></TR><TR class=TRow><TD NOWRAP>10/17/2010 04:42:10 PM</TD><TD WRAP>Story Pasted on Pimpri_Chinchwad-5</TD><TD >kaluram.sarde</TD></TR>
